HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	Gene.name	variance
2.19722457733622	1.09861228866811	1.38629436111989	1.38629436111989	1.94591014905531	2.39789527279837	2.484906649788	1.38629436111989	2.89037175789616	1.6094379124341	2.07944154167984	1.79175946922805	0.693147180559945	1.94591014905531	1.38629436111989	1.38629436111989	1.38629436111989	0.693147180559945	2.63905732961526	2.484906649788	2.19722457733622	2.70805020110221	1.38629436111989	0	1.38629436111989	1.79175946922805	ENSG00000226499	-0.323346544708843
1.38629436111989	0	1.38629436111989	2.19722457733622	1.09861228866811	0.693147180559945	2.07944154167984	0	1.38629436111989	1.09861228866811	0.693147180559945	0	0.693147180559945	1.79175946922805	0	1.09861228866811	1.09861228866811	0.693147180559945	1.38629436111989	0	1.94591014905531	1.6094379124341	1.79175946922805	1.09861228866811	1.6094379124341	1.79175946922805	ENSG00000279179	-0.323365857838193
0.693147180559945	0	1.94591014905531	0	1.38629436111989	0	1.38629436111989	0.693147180559945	0	0.693147180559945	0.693147180559945	0	1.09861228866811	1.38629436111989	0	1.09861228866811	0	1.6094379124341	0	0	1.79175946922805	0.693147180559945	0.693147180559945	0	0	1.79175946922805	ENSG00000240498	-0.323385391672953
1.38629436111989	0.693147180559945	1.09861228866811	1.09861228866811	1.38629436111989	1.38629436111989	1.38629436111989	0	1.94591014905531	0	1.09861228866811	1.79175946922805	1.6094379124341	0	1.79175946922805	0	1.79175946922805	0	1.6094379124341	1.38629436111989	1.09861228866811	1.09861228866811	0	0	0.693147180559945	1.6094379124341	ENSG00000135740	-0.323392919549303
2.19722457733622	0.693147180559945	3.04452243772342	2.70805020110221	2.19722457733622	2.70805020110221	1.09861228866811	1.79175946922805	2.63905732961526	1.94591014905531	2.56494935746154	1.79175946922805	1.94591014905531	3.25809653802148	1.38629436111989	1.38629436111989	2.39789527279837	1.79175946922805	2.63905732961526	2.484906649788	2.63905732961526	2.39789527279837	0.693147180559945	1.09861228866811	1.79175946922805	2.39789527279837	ENSG00000274114	-0.32340327143226
2.30258509299405	1.09861228866811	2.484906649788	2.19722457733622	1.79175946922805	2.07944154167984	2.07944154167984	0	2.63905732961526	1.79175946922805	2.19722457733622	1.79175946922805	1.94591014905531	3.25809653802148	1.94591014905531	2.39789527279837	2.56494935746154	2.19722457733622	2.77258872223978	1.94591014905531	2.19722457733622	2.89037175789616	1.09861228866811	1.09861228866811	1.79175946922805	2.99573227355399	ENSG00000142675	-0.323433850225977
2.30258509299405	2.63905732961526	3.46573590279973	2.19722457733622	2.77258872223978	2.30258509299405	1.94591014905531	1.79175946922805	1.94591014905531	1.79175946922805	2.19722457733622	2.07944154167984	1.38629436111989	2.77258872223978	2.39789527279837	2.63905732961526	2.63905732961526	2.94443897916644	2.70805020110221	2.70805020110221	2.07944154167984	2.70805020110221	1.79175946922805	1.6094379124341	0	3.3322045101752	ENSG00000186665	-0.323494742398944
3.40119738166216	3.73766961828337	3.89182029811063	3.58351893845611	3.3322045101752	3.29583686600433	3.40119738166216	1.6094379124341	3.85014760171006	2.63905732961526	3.58351893845611	2.56494935746154	3.17805383034795	4.35670882668959	4.14313472639153	3.52636052461616	4.21950770517611	4.44265125649032	4.04305126783455	3.49650756146648	4.14313472639153	3.63758615972639	3.29583686600433	2.07944154167984	2.89037175789616	4.15888308335967	ENSG00000063761	-0.32358966350072
0.693147180559945	0	1.09861228866811	0.693147180559945	1.38629436111989	1.09861228866811	2.484906649788	0.693147180559945	2.19722457733622	0	0.693147180559945	1.09861228866811	0.693147180559945	0	1.09861228866811	0.693147180559945	1.94591014905531	0	1.38629436111989	1.09861228866811	1.79175946922805	1.09861228866811	1.09861228866811	1.38629436111989	1.79175946922805	0	ENSG00000039560	-0.323648687613105
1.38629436111989	1.38629436111989	1.6094379124341	1.6094379124341	1.09861228866811	1.09861228866811	1.38629436111989	0	1.38629436111989	0	1.38629436111989	2.07944154167984	1.09861228866811	2.39789527279837	2.30258509299405	0	1.79175946922805	0.693147180559945	1.6094379124341	1.38629436111989	2.07944154167984	1.38629436111989	0.693147180559945	1.09861228866811	0	1.79175946922805	ENSG00000235082	-0.323654166531919
1.6094379124341	1.09861228866811	2.484906649788	1.6094379124341	1.38629436111989	2.19722457733622	1.94591014905531	1.38629436111989	1.6094379124341	0	0.693147180559945	1.79175946922805	0	2.77258872223978	1.79175946922805	1.6094379124341	1.79175946922805	0.693147180559945	1.38629436111989	0.693147180559945	1.38629436111989	2.484906649788	2.07944154167984	1.09861228866811	1.09861228866811	1.6094379124341	ENSG00000241478	-0.323665226457444
3.13549421592915	2.484906649788	3.40119738166216	4.04305126783455	2.07944154167984	3.66356164612965	3.13549421592915	2.19722457733622	3.66356164612965	3.13549421592915	3.2188758248682	3.52636052461616	2.30258509299405	3.43398720448515	3.17805383034795	1.6094379124341	3.36729582998647	3.49650756146648	3.73766961828337	3.46573590279973	3.43398720448515	3.25809653802148	2.39789527279837	2.39789527279837	1.38629436111989	3.49650756146648	ENSG00000130433	-0.323713508976702
0.693147180559945	0	1.38629436111989	1.38629436111989	1.09861228866811	0	0.693147180559945	1.09861228866811	1.79175946922805	1.38629436111989	1.38629436111989	0	0	1.6094379124341	0	0	0	1.79175946922805	1.09861228866811	0	1.38629436111989	1.6094379124341	1.09861228866811	0	0	1.09861228866811	ENSG00000260000	-0.323723574563305
0.693147180559945	0.693147180559945	0	0	0.693147180559945	2.07944154167984	1.09861228866811	1.79175946922805	1.09861228866811	0	1.38629436111989	1.09861228866811	1.79175946922805	1.79175946922805	1.94591014905531	0.693147180559945	0.693147180559945	1.09861228866811	1.79175946922805	1.6094379124341	1.09861228866811	0	1.38629436111989	1.38629436111989	2.484906649788	1.6094379124341	ENSG00000165917	-0.323757191013276
2.83321334405622	1.09861228866811	2.484906649788	1.09861228866811	1.79175946922805	2.70805020110221	2.63905732961526	1.09861228866811	2.63905732961526	0	1.38629436111989	2.89037175789616	2.07944154167984	1.6094379124341	1.6094379124341	1.6094379124341	2.39789527279837	1.94591014905531	2.30258509299405	2.484906649788	1.94591014905531	2.484906649788	1.79175946922805	1.94591014905531	1.6094379124341	2.77258872223978	ENSG00000279170	-0.323773254250394
2.56494935746154	1.94591014905531	2.63905732961526	2.19722457733622	2.56494935746154	2.30258509299405	1.6094379124341	1.6094379124341	1.38629436111989	1.38629436111989	1.38629436111989	1.38629436111989	1.94591014905531	2.77258872223978	0.693147180559945	2.30258509299405	2.77258872223978	1.94591014905531	1.94591014905531	1.79175946922805	3.09104245335832	1.38629436111989	2.30258509299405	1.38629436111989	1.6094379124341	0	ENSG00000212743	-0.323815524340849
0.693147180559945	0	1.09861228866811	0.693147180559945	1.09861228866811	0.693147180559945	1.38629436111989	0	0	0	0.693147180559945	1.38629436111989	1.09861228866811	1.94591014905531	0	0	1.09861228866811	1.09861228866811	0	1.6094379124341	0	1.94591014905531	1.79175946922805	0	0	1.09861228866811	ENSG00000234199	-0.323820076389056
3.52636052461616	4.14313472639153	4.31748811353631	3.8286413964891	3.09104245335832	4.11087386417331	3.73766961828337	2.30258509299405	4.15888308335967	3.63758615972639	3.80666248977032	3.49650756146648	3.13549421592915	5.03043792139244	4.4188406077966	4.95582705760126	3.58351893845611	5.09375020080676	4.80402104473326	4.14313472639153	4.02535169073515	4.15888308335967	4.34380542185368	3.55534806148941	2.70805020110221	4.60517018598809	ENSG00000101057	-0.323857576798853
1.38629436111989	1.6094379124341	1.09861228866811	2.19722457733622	1.79175946922805	2.19722457733622	1.09861228866811	1.09861228866811	1.79175946922805	1.6094379124341	0	1.94591014905531	1.79175946922805	0	2.83321334405622	1.09861228866811	1.38629436111989	1.79175946922805	2.484906649788	1.38629436111989	1.94591014905531	1.94591014905531	0.693147180559945	0.693147180559945	1.79175946922805	2.30258509299405	ENSG00000003436	-0.323891176646723
2.56494935746154	1.94591014905531	2.83321334405622	2.56494935746154	2.484906649788	2.39789527279837	2.99573227355399	2.30258509299405	3.04452243772342	0.693147180559945	2.30258509299405	2.56494935746154	2.19722457733622	3.68887945411394	2.63905732961526	2.77258872223978	3.04452243772342	2.77258872223978	3.97029191355212	3.25809653802148	3.61091791264422	2.70805020110221	3.25809653802148	1.38629436111989	2.19722457733622	3.09104245335832	ENSG00000059915	-0.323933882145906
2.94443897916644	3.78418963391826	2.77258872223978	3.43398720448515	2.484906649788	2.83321334405622	2.70805020110221	2.07944154167984	2.07944154167984	1.94591014905531	2.83321334405622	1.38629436111989	3.09104245335832	3.80666248977032	3.85014760171006	3.46573590279973	3.71357206670431	3.17805383034795	4.29045944114839	3.40119738166216	3.3322045101752	3.2188758248682	2.99573227355399	2.89037175789616	2.19722457733622	3.63758615972639	ENSG00000233461	-0.323982780849602
0.693147180559945	1.79175946922805	1.38629436111989	0.693147180559945	1.09861228866811	1.38629436111989	0	1.6094379124341	1.09861228866811	0	1.38629436111989	0	0.693147180559945	1.94591014905531	0.693147180559945	0	0.693147180559945	1.6094379124341	2.19722457733622	1.94591014905531	1.38629436111989	1.38629436111989	0.693147180559945	1.94591014905531	0	1.38629436111989	ENSG00000197168	-0.32409985783231
1.6094379124341	0	2.484906649788	1.79175946922805	1.09861228866811	0.693147180559945	0	0	2.19722457733622	1.94591014905531	1.38629436111989	1.38629436111989	0.693147180559945	0.693147180559945	0.693147180559945	0.693147180559945	0	0.693147180559945	0.693147180559945	1.09861228866811	0.693147180559945	1.38629436111989	1.09861228866811	0	0.693147180559945	0.693147180559945	ENSG00000251139	-0.324104535331831
4.04305126783455	1.79175946922805	3.46573590279973	3.61091791264422	3.73766961828337	3.93182563272433	2.30258509299405	1.79175946922805	3.61091791264422	2.39789527279837	3.71357206670431	3.04452243772342	2.83321334405622	4.17438726989564	2.39789527279837	2.484906649788	2.89037175789616	2.94443897916644	3.3322045101752	2.89037175789616	3.49650756146648	3.8286413964891	2.99573227355399	1.94591014905531	2.99573227355399	3.04452243772342	ENSG00000238105	-0.324170407968281
2.07944154167984	1.09861228866811	1.38629436111989	2.07944154167984	2.39789527279837	2.30258509299405	1.38629436111989	0.693147180559945	1.38629436111989	0.693147180559945	0.693147180559945	1.79175946922805	1.6094379124341	2.39789527279837	0	1.38629436111989	2.56494935746154	1.09861228866811	2.30258509299405	1.6094379124341	2.89037175789616	1.38629436111989	1.09861228866811	1.09861228866811	1.94591014905531	1.94591014905531	ENSG00000236829	-0.324192286235233
5.31320597904179	5.46383180502561	5.76832099579377	5.40717177146012	5.19295685089021	5.08140436498446	4.65396035015752	3.55534806148941	5.14166355650266	4.0943445622221	4.56434819146784	4.62497281328427	4.68213122712422	5.80513496891649	5.91889385427315	5.61312810638807	5.51745289646471	5.65948221575962	6.46302945692067	5.74939298590825	5.58724865840025	5.46383180502561	5.73334127689775	4.52178857704904	4.56434819146784	6.46458830368996	ENSG00000074964	-0.324288423865042
2.07944154167984	1.38629436111989	2.39789527279837	1.38629436111989	1.6094379124341	1.94591014905531	1.38629436111989	0	1.94591014905531	0.693147180559945	1.09861228866811	0.693147180559945	0.693147180559945	2.19722457733622	0.693147180559945	1.94591014905531	1.38629436111989	1.94591014905531	1.6094379124341	1.79175946922805	1.6094379124341	2.39789527279837	2.484906649788	1.38629436111989	0	1.94591014905531	ENSG00000240053	-0.324363108609468
4.00733318523247	3.66356164612965	4.18965474202643	3.49650756146648	4.07753744390572	3.66356164612965	3.71357206670431	2.30258509299405	4.35670882668959	2.94443897916644	3.13549421592915	3.3322045101752	3.36729582998647	4.88280192258637	4.27666611901606	3.73766961828337	4.07753744390572	3.98898404656427	4.91998092582813	4.40671924726425	4.65396035015752	4.48863636973214	4.17438726989564	3.25809653802148	2.30258509299405	4.36944785246702	ENSG00000167378	-0.32438705756672
1.09861228866811	0.693147180559945	1.6094379124341	1.94591014905531	0.693147180559945	1.38629436111989	0.693147180559945	0	1.94591014905531	0.693147180559945	0	1.79175946922805	0.693147180559945	1.09861228866811	1.38629436111989	0	1.79175946922805	1.38629436111989	1.38629436111989	1.38629436111989	1.94591014905531	1.09861228866811	0	1.79175946922805	0	1.94591014905531	ENSG00000229539	-0.32443751286887
1.38629436111989	0.693147180559945	1.09861228866811	0.693147180559945	0	0	0.693147180559945	0	1.6094379124341	0	0	1.38629436111989	0	1.38629436111989	1.38629436111989	0	1.79175946922805	0.693147180559945	0	0.693147180559945	0.693147180559945	0.693147180559945	0	0	0.693147180559945	2.39789527279837	ENSG00000178082	-0.324463463870555
2.89037175789616	1.79175946922805	1.79175946922805	2.63905732961526	2.30258509299405	2.484906649788	2.70805020110221	1.79175946922805	2.77258872223978	0	2.39789527279837	1.38629436111989	2.07944154167984	3.13549421592915	1.38629436111989	2.19722457733622	2.484906649788	2.56494935746154	2.63905732961526	2.39789527279837	1.94591014905531	2.484906649788	1.94591014905531	1.09861228866811	1.09861228866811	2.39789527279837	ENSG00000187801	-0.324476568621483
3.80666248977032	4.20469261939097	4.95582705760126	3.76120011569356	3.97029191355212	3.95124371858143	3.55534806148941	2.07944154167984	3.97029191355212	2.70805020110221	3.68887945411394	3.3322045101752	3.61091791264422	4.66343909411207	4.99721227376411	4.04305126783455	4.60517018598809	4.33073334028633	4.84418708645859	4.24849524204936	4.12713438504509	4.27666611901606	3.68887945411394	3.46573590279973	3.2188758248682	4.89783979995091	ENSG00000123213	-0.324479267823931
0.693147180559945	0.693147180559945	2.39789527279837	1.38629436111989	1.79175946922805	1.38629436111989	1.38629436111989	1.6094379124341	2.484906649788	1.6094379124341	2.07944154167984	1.38629436111989	0.693147180559945	2.19722457733622	1.94591014905531	1.38629436111989	1.09861228866811	2.484906649788	2.07944154167984	0	1.38629436111989	1.6094379124341	1.94591014905531	0.693147180559945	1.09861228866811	0	ENSG00000169330	-0.324492128927999
1.94591014905531	1.38629436111989	2.19722457733622	1.6094379124341	0	1.09861228866811	0.693147180559945	0.693147180559945	1.09861228866811	0	0	0	1.38629436111989	1.79175946922805	1.38629436111989	0	0	1.6094379124341	1.09861228866811	1.38629436111989	1.79175946922805	1.6094379124341	1.38629436111989	0.693147180559945	0.693147180559945	1.09861228866811	ENSG00000276672	-0.324539633798799
2.07944154167984	0	1.6094379124341	1.09861228866811	1.79175946922805	1.79175946922805	0.693147180559945	1.6094379124341	1.79175946922805	0.693147180559945	1.09861228866811	1.6094379124341	1.6094379124341	1.79175946922805	0.693147180559945	0	0.693147180559945	1.09861228866811	1.6094379124341	2.19722457733622	0.693147180559945	1.94591014905531	1.6094379124341	0	0	1.38629436111989	ENSG00000233609	-0.324557081602862
1.79175946922805	0.693147180559945	2.39789527279837	2.19722457733622	1.79175946922805	1.6094379124341	2.63905732961526	1.38629436111989	2.30258509299405	1.09861228866811	1.94591014905531	0	1.94591014905531	2.39789527279837	2.70805020110221	1.38629436111989	2.63905732961526	1.79175946922805	3.25809653802148	1.79175946922805	2.07944154167984	1.94591014905531	1.38629436111989	1.38629436111989	1.38629436111989	2.484906649788	ENSG00000273654	-0.324559444438817
3.55534806148941	2.484906649788	3.78418963391826	3.13549421592915	3.29583686600433	3.49650756146648	2.99573227355399	1.6094379124341	3.73766961828337	1.79175946922805	2.99573227355399	3.55534806148941	2.19722457733622	4.0943445622221	2.63905732961526	3.04452243772342	3.71357206670431	2.30258509299405	3.91202300542815	2.89037175789616	3.87120101090789	3.85014760171006	3.3322045101752	2.70805020110221	2.30258509299405	3.63758615972639	ENSG00000223960	-0.324582799634108
4.18965474202643	2.484906649788	3.66356164612965	3.78418963391826	3.80666248977032	3.91202300542815	3.04452243772342	2.07944154167984	4.43081679884331	2.484906649788	3.61091791264422	3.49650756146648	3.3322045101752	4.64439089914137	2.77258872223978	2.99573227355399	4.04305126783455	3.73766961828337	3.63758615972639	3.40119738166216	4.15888308335967	4.34380542185368	3.40119738166216	2.07944154167984	3.13549421592915	3.68887945411394	ENSG00000075826	-0.324591334114027
1.09861228866811	0	1.09861228866811	0.693147180559945	0.693147180559945	1.79175946922805	0.693147180559945	0	1.38629436111989	0	1.09861228866811	1.09861228866811	0.693147180559945	2.19722457733622	0	0	0.693147180559945	1.94591014905531	0	1.38629436111989	1.6094379124341	0	0	0	0.693147180559945	1.09861228866811	ENSG00000176909	-0.324610743355088
