scales assessed	2
sciencedirect databases	2
sciences graduate	2
sciences graduate program	2
scientific basis	2
scientific integrity	2
score computed	2
score moyen	2
score moyen global	2
search retrieved	2
searched pubmed	2
secondary metabolites	2
secreted phospholipase	2
secretory increased	2
seeds showed	2
selective autophagy	2
selective nucleophilic	2
selective nucleophilic aromatic	2
selective nucleophilic aromatic substitution	2
selective separation	2
selective separation processes	2
self-administered questionnaire	2
separately investigated	2
separation processes	2
sequencing showed	2
serological testing	2
serological testing demonstrated	2
serum metabolomics	2
serum samples	2
severe episodes	2
severe recurrent	2
severe recurrent anaphylaxis	2
sex-dependent effects	2
sexual activity	2
sexual activity based	2
sexual dysfunction	2
sexual dysfunction based	2
sexual function	2
sexual intercourse	2
sexual intercourse involves	2
sexual intercourse preoperatively	2
sexual position-specific	2
sexual position-specific questions	2
sexual position-specific questions garnered	2
sexual positions	2
sexual relations	2
sexual satisfaction	2
shitou geese develop	2
short-lived correlated	2
short-lived correlated triplet	2
short-term rewards	2
short-term studies	2
shorter alkyl	2
shorter alkyl tails	2
showed elevated	2
showed elevated liver	2
showed significant differences	2
showed significantly	2
showed significantly elevated	2
showed significantly elevated levels	2
sidney kimmel	2
sidney kimmel comprehensive	2
sidney kimmel comprehensive cancer	2
sidney kimmel comprehensive cancer center	2
signaling pathways involved	2
signaling pathways obtained	2
signalling pathways	2
signature differentiates	2
signature differentiates multi-drug	2
signature genes	2
significant difference	2
significant differential	2
significant differential metabolites	2
significant environmental	2
significant environmental impact	2
significant influence	2
significant interactions	2
significant negative	2
significant negative correlation	2
significant positive	2
significant positive correlation	2
significantly affect total	2
significantly blunted	2
significantly differentially	2
significantly differentially abundant	2
significantly differentially abundant metabolites	2
significantly downregulated	2
significantly elevated levels	2
significantly higher incidence	2
significantly improve	2
significantly larger	2
significantly promoted	2
silicon-based solar	2
silicon-based solar cells	2
similar pathway	2
similar phenotype	2
simple diamide	2
simple diamide ligand	2
simulated anionic	2
simulated microenvironmental	2
simulated microenvironmental stimulus	2
simulations revealed	2
simulations revealed significant	2
simulations revealed significant interactions	2
singlet fission	2
sirna intradermally	2
sirna intradermally daily	2
six-month postoperative	2
six-month postoperative groups	2
skewing macrophage	2
skewing macrophage polarization	2
slight decrease	2
slovak academy	2
small nucleophilic	2
small nucleophilic scaffolds	2
small quantities	2
small-molecule compound	2
small-molecule compound attenuated	2
social effect	2
social media	2
social networking	2
social networking sites	2
social sciences	2
sociodemographic characteristics	2
solar cells	2
solid state	2
solid-state chromophore	2
solid-state chromophore organization	2
sorting protein	2
spatial arrangement	2
spatial learning	2
specialized functions	2
specific functions	2
specific lipid metabolism	2
specific lipid metabolism pathways	2
specific lipid species	2
specific organs	2
specific postoperative	2
specific postoperative recommendations	2
specifically targeting	2
specifically tyrophagus	2
spectrometry-based lipidomics	2
spectrophotometric kinetic	2
spectrophotometric kinetic studies	2
sphingoid bases	2
sphingoid bases decreased	2
sphingolipid levels	2
sphingolipid measurement	2
sphingolipid metabolism	2
sphingosine 1-phosphate	2
sphingosine 1-phosphate analogue	2
sphingosine induction	2
sphingosine-sensing transcriptional	2
sphingosine-sensing transcriptional regulator	2
squares discriminant	2
squares discriminant analysis	2
standardized incidence	2
standardized incidence ratios	2
standards include	2
standards include linear	2
statement included	2
statistical significance	2
statistically analyzed	2
statistically significant difference	2
statistically significant negative	2
statistically significant negative correlation	2
statistically significant positive	2
statistically significant positive correlation	2
statistiques descriptives	2
stereoselective glycosylation	2
steric hindrance	2
steroid-producing function	2
steroidogenic stimulus	2
stimulated cortisol	2
storage mites	2
storage triacylglycerol	2
strain pandemic	2
stratified patients	2
striking effect	2
strong acids	2
strong hydrogen	2
strong hydrogen bonds	2
strong interactions	2
structural characteristics	2
structural diversity	2
structural order	2
structuré auto-administré	2
structured medical	2
structured self-administered	2
structured self-administered questionnaire	2
studies assigned	2
studies included	2
study addresses	2
study analyzed	2
study attrition	2
study design features	2
study design features aimed	2
study inclusion	2
study inclusion based	2
study involved	2
study presents	2
study questions	2
study shows	2
subcutaneous injections	2
subsequent formation	2
substantial alterations	2
substantial economic	2
substantial economic strain	2
suffering additional	2
suffering additional disorders	2
suggest redundant	2
suggests diverse	2
suggests diverse underlying	2
suggests diverse underlying connections	2
suppressor cells	2
surface dilatational	2
surface dilatational rheology	2
surface dilatational rheology studies	2
surface pressure	2
surface pressures	2
surfactant aggregates	2
surfactant aggregates interact	2
surfactant molecules	2
surfactant monomers	2
surfactants interacting	2
surgery center	2
surgery clinic	2
surgery foundation	2
surgery published	2
surgical questionnaires including	2
surrounding mitophagy	2
surrounding mitophagy signaling	2
survived longer	2
susceptible tuberculosis	2
sydney school	2
symptom severity	2
symptom tracker	2
symptom tracker feature	2
symptom tracking	2
symptomatic gallstones	2
synaptic membranes	2
synaptic plasticity	2
synaptic plasticity mechanisms	2
synchrotron light	2
synchrotron light source	2
synthetic sphingosine 1-phosphate	2
synthetically reduced	2
synthetically reduced oligosaccharides	2
system based	2
systematic reviews crd42022341415	2
systematic search	2
systematic search retrieved	2
systematically designed	2
systematically designed through-space	2
systematically designed through-space coupled	2
systematically designed through-space coupled tetracene	2
tailored magnetic	2
tailored magnetic responses	2
tailored magnetic responses remain	2
tailored magnetic responses remain underdeveloped	2
tails aggregated	2
target population	2
technical extension	2
technical extension station	2
tecnológica federal	2
temperature-sensitive plsc-deficient	2
temperature-sensitive plsc-deficient escherichia	2
tertiary referral	2
tertiary referral neurogastroenterology	2
tertiary referral neurogastroenterology centre	2
tertiary referral population	2
tertiary referral population presenting	2
test-retest reliability	2
testing demonstrated	2
testing strategies	2
testosterone production	2
tetracene dimers	2
tetraoctylammonium bromide	2
theoretical study	2
therapeutic study	2
therapy management	2
thio-induced organophosphate	2
thio-induced organophosphate breakdown	2
thio-induced organophosphate breakdown promoted	2
three-month postoperative	2
through-space coupled	2
through-space coupled systems	2
through-space coupled tetracene	2
through-space coupled tetracene oligomers	2
through-space coupling	2
thyroid cancer	2
tibet autonomous regional	2
tibet autonomous regional academy	2
tibetan plateau	2
time-selection delay	2
time-selection delay discounting	2
time-selection delay discounting scales	2
time-selection items	2
time-selection measure	2
tissue sections	2
tissue viscosity	2
total cholesterol	2
toxic organophosphates	2
toxic reagents	2
tracker feature	2
traditional monetary	2
traditional monetary choice	2
traditional monetary choice questionnaire	2
training medical	2
transcription terminator	2
transcriptional induction	2
transcriptional induction occurs	2
transcriptional readthrough	2
transcriptional regulator	2
transcriptional signature differentiates	2
transcriptional signature differentiates multi-drug	2
transcriptome analysis	2
transcriptome stratified	2
transcriptome stratified patients	2
transcriptomics infected	2
transdiagnostic factor	2
transfer reactions	2
transfer reactions mediated	2
transition metal	2
transition metal carbides	2
transmembrane receptor	2
transmembrane receptor kinetics	2
transmission control	2
treat relapsing-remitting multiple	2
treat relapsing-remitting multiple sclerosis	2
treated mda-mb-468	2
treated surgically	2
treatment group	2
treatment group showed	2
treatment group showed significantly	2
treatment group showed significantly elevated	2
treatment groups	2
trial registration	2
triglyceride deposition	2
triphosphate-binding cassette	2
triphosphate-binding cassette subfamily	2
triple-negative breast	2
triple-negative breast cancer	2
triplet dissociation	2
triplet energy	2
triplet energy levels	2
triplet formation	2
trisaccharides representative	2
tumor expression	2
tumor transcriptome	2
tumor transcriptome stratified	2
tumor transcriptome stratified patients	2
tumor treated	2
tumor xenograft	2
tumor xenograft mouse	2
tumor xenograft mouse models	2
tumor-bearing group	2
tumor-free group	2
tumors highly	2
tumors highly expressed	2
tumors highly expressed cd274	2
tumors presenting	2
two-dimensional transition	2
two-dimensional transition metal	2
two-dimensional transition metal carbides	2
undergo arthroscopic	2
undergo arthroscopic surgery	2
undergoing cholecystectomy	2
underlying connections	2
unfavorable energetics	2
uniform distribution	2
unimpressive proportion	2
unique information	2
unique information provided	2
unique large	2
unique large ruminant	2
unique large ruminant species	2
united european	2
united european gastroenterol	2
united european gastroenterology	2
united european gastroenterology journal	2
united european gastroenterology journal published	2
united kingdom	2
universidade tecnológica	2
universidade tecnológica federal	2
universitätsmedizin berlin	2
université claude	2
université claude bernard	2
university college london	2
university düsseldorf	2
university medical	2
university medical centre	2
university medical centre mannheim	2
unprofessional behavior	2
unsaturated fatty	2
unsaturated fatty acids	2
unveils mechanisms	2
upregulate cd274	2
upregulate pd-l1	2
upstream ceramidase	2
uptake capacity	2
utilizing serum	2
utilizing serum metabolomics	2
valid measures	2
validated measure	2
validated measure specifically	2
validated measure specifically targeting	2
validation process	2
variance inflation	2
variance inflation factor	2
variations depending	2
varying concentrations	2
varying dilutions	2
venereology published	2
versatile chemical	2
versus receptive	2
